head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L2.H10,11,-0.013466574928977272,0.9090909090909091,0.09090909090909091,-0.049005681818181816,1,0.02251590381969105,0.002250626185824248
L1.H13,11,-0.01309481534090909,1.0,0.09090909090909091,-0.08451704545454546,1,0.07902557199651544,0.0016780005005950277
L15.H5,11,-0.012883966619318182,1.0,0.09090909090909091,-0.09730113636363637,1,0.0843319676139138,0.0008382483184422282
L7.H12,11,-0.012490012428977272,1.0,0.09090909090909091,-0.08451704545454546,1,0.06608395142988725,0.0009804686904482712
L8.H0,11,-0.012223677201704546,0.9090909090909091,0.09090909090909091,-0.08096590909090909,1,0.07278134606101296,0.001582011823881079
L1.H10,11,-0.012184836647727272,1.0,0.09090909090909091,-0.08522727272727272,1,0.030094276775013317,0.0023673708148469978
L3.H14,11,-0.011846368963068182,0.6363636363636364,0.09090909090909091,-0.09446022727272728,1,0.053570465608076615,0.00456925451924855
L3.H11,11,-0.011740944602272728,0.7272727272727273,0.09090909090909091,0.026988636363636364,1,-0.030907175757668236,0.008150015851821412
L1.H4,11,-0.011496803977272728,1.0,0.09090909090909091,-0.07386363636363637,1,0.05659738453951749,0.0008134252010759982
L20.H11,11,-0.011341441761363636,0.8181818181818182,0.09090909090909091,-0.05752840909090909,1,0.06519618901339444,0.00324538703055375
L0.H5,11,-0.011285955255681818,0.8181818181818182,0.09090909090909091,-0.04616477272727273,1,0.04181890054182573,0.001281776433725926
L1.H7,11,-0.010914195667613636,0.8181818181818182,0.09090909090909091,-0.06747159090909091,1,0.025901209224354137,0.00429888264360753
L1.H2,11,-0.0103759765625,0.9090909090909091,0.09090909090909091,-0.06178977272727273,1,0.053909106688065964,0.0009027075019813227
L23.H12,11,-0.010242808948863636,1.0,0.0,-0.16832386363636365,1,0.09308648109436035,0.0006624702470038425
L3.H0,11,-0.010142933238636364,0.8181818181818182,0.0,-0.05397727272727273,1,0.07638150995427911,0.0013489705372855744
L2.H13,11,-0.010054154829545454,0.9090909090909091,0.09090909090909091,-0.05397727272727273,1,-0.0028166337446732955,0.002182921616953205
