head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L9.H8,19,-0.0013363486842105264,0.5263157894736842,0.0,-0.007401315789473684,1,0.005139502647675966,0.00015438334804984103
L8.H14,19,-0.0012978001644736842,0.47368421052631576,0.0,-0.027549342105263157,1,0.015024729465183458,0.0005762983645055149
L23.H3,19,-0.001284950657894737,0.631578947368421,0.0,-0.013980263157894737,1,0.004006779899722652,0.00013615898703727382
L8.H12,19,-0.0012721011513157894,0.5789473684210527,0.0,-0.008634868421052632,1,0.0043987643561865155,0.0002656325942600808
L23.H0,19,-0.0011821546052631579,0.6842105263157895,0.0,-0.05016447368421053,1,0.005229700944925609,0.00038496488215107664
L6.H9,19,-0.0011693050986842106,0.3157894736842105,0.0,-0.0024671052631578946,1,0.0005575406708215413,0.0002281578613053027
L14.H11,19,-0.0011693050986842106,0.42105263157894735,0.0,-0.009046052631578948,1,0.0038586051056259557,0.00016108098268312844
L17.H0,19,-0.0011693050986842106,0.5263157894736842,0.0,-0.003289473684210526,1,0.004521509926570089,0.0004461271794896579
L0.H12,19,-0.001156455592105263,0.5263157894736842,0.0,-0.017269736842105265,1,0.0014231608886467783,0.0008320573703569703
L19.H15,19,-0.001156455592105263,0.42105263157894735,0.0,0.005756578947368421,1,0.005497379522574575,0.0003380129082870553
L19.H4,19,-0.0011307565789473685,0.42105263157894735,0.0,0.002055921052631579,1,0.004656917954746045,0.00043521149583332434
L11.H7,19,-0.001117907072368421,0.42105263157894735,0.0,-0.001644736842105263,1,0.0035715597240548384,0.00020649700041088325
L23.H6,19,-0.001117907072368421,0.5789473684210527,0.0,-0.022203947368421052,1,0.003597048160276915,0.00012506059781452152
L1.H0,19,-0.0011050575657894736,0.42105263157894735,0.0,-0.00041118421052631577,1,-0.002586917265465385,0.0010527038045294926
L18.H2,19,-0.0010536595394736842,0.5263157894736842,0.0,-0.041529605263157895,1,0.004243830709080947,0.002899744738610216
L10.H14,19,-0.001040810032894737,0.631578947368421,0.0,-0.03042763157894737,1,0.004387742986804561,0.0007967861065959656
L7.H10,19,-0.0010279605263157894,0.5263157894736842,0.0,-0.0078125,1,0.002665220514724129,0.0001955939587787725
L16.H12,19,-0.0010279605263157894,0.5263157894736842,0.0,-0.030016447368421052,1,0.009212371550108256,0.0020139903625883897
L8.H2,19,-0.0010151110197368421,0.47368421052631576,0.0,0.0028782894736842104,1,0.0037483663151138707,0.00013956106532101616
L8.H3,19,-0.0009765625,0.631578947368421,0.0,-0.008634868421052632,1,0.002181783710655413,0.0002822070378706006
L6.H0,19,-0.0009251644736842105,0.5263157894736842,0.0,0.0028782894736842104,1,-1.80923625042564e-05,0.0001330616794707327
L23.H11,19,-0.0009251644736842105,0.5789473684210527,0.0,-0.06085526315789474,1,0.007834024335208693,0.00011179445295726366
L12.H1,19,-0.0008866159539473685,0.3684210526315789,0.0,-0.013569078947368422,1,0.006759307886424817,0.0003879436373704505
L6.H2,19,-0.0008737664473684211,0.3684210526315789,0.0,0.0,1,-0.00048748756709851717,0.0006165772199318255
L16.H7,19,-0.0008737664473684211,0.3157894736842105,0.0,-0.014391447368421052,1,0.0076108045483890335,0.0005004728543434268
L2.H3,19,-0.0008480674342105264,0.47368421052631576,0.0,-0.006578947368421052,1,0.002407655904167577,0.00020954122642012263
L10.H0,19,-0.0008352179276315789,0.47368421052631576,0.0,-0.02261513157894737,1,0.004921741783618927,0.00015376612550186875
L11.H11,19,-0.0008223684210526315,0.3684210526315789,0.0,0.03125,1,-0.0037610640651301332,0.002314010775176269
L3.H8,19,-0.0007581208881578947,0.47368421052631576,0.0,-0.0008223684210526315,1,0.003518398655088324,0.00030443045283104047
L4.H10,19,-0.0007581208881578947,0.3157894736842105,0.0,0.0028782894736842104,1,-0.0008272709030854074,0.00020408342204877714
L12.H15,19,-0.0007581208881578947,0.47368421052631576,0.0,-0.016036184210526317,1,0.004666400583166825,0.00018989934458084847
L3.H4,19,-0.000732421875,0.42105263157894735,0.0,0.00041118421052631577,1,-0.007367728572142751,0.0007450388680138674
L17.H10,19,-0.000732421875,0.3684210526315789,0.0,0.01069078947368421,1,-0.0023258838214372333,0.00027029769281446196
L19.H3,19,-0.0007195723684210526,0.42105263157894735,0.0,0.003700657894736842,1,0.00013320304845508777,0.00012732441341780176
L21.H13,19,-0.0006938733552631579,0.2631578947368421,0.0,-0.004934210526315789,1,0.004060003318284687,0.0001079402603576646
L22.H14,19,-0.0006810238486842105,0.42105263157894735,0.0,0.0,1,0.001392253919651634,7.690411860637955e-05
L4.H12,19,-0.0006681743421052632,0.5789473684210527,0.0,0.006578947368421052,1,0.0030271854055555244,0.0002667545854101742
L5.H8,19,-0.0006681743421052632,0.42105263157894735,0.0,-0.0069901315789473685,1,0.00022814540486586722,0.0005193337635175435
L17.H3,19,-0.0006424753289473685,0.47368421052631576,0.0,0.0028782894736842104,1,0.0028421310217756975,0.00012183167616871957
L16.H10,19,-0.0006167763157894736,0.47368421052631576,0.0,0.004523026315789474,1,0.0006189491403730292,8.578776377314505e-05
L11.H15,19,-0.0006039268092105264,0.47368421052631576,0.05263157894736842,-0.019736842105263157,1,0.008142178780154177,0.003076712548806283
L12.H11,19,-0.0005782277960526315,0.42105263157894735,0.0,-0.004111842105263158,1,-0.0006058706264746817,0.00011143495708223015
L7.H3,19,-0.0005525287828947368,0.47368421052631576,0.0,-0.009046052631578948,1,-0.0009904543035908749,0.00017372176539777828
L0.H8,19,-0.0005396792763157895,0.3684210526315789,0.0,0.019325657894736843,1,-0.007759650679011094,0.0007625998416762357
L13.H6,19,-0.0005396792763157895,0.2631578947368421,0.0,0.005756578947368421,1,0.0006086226356656928,0.00031763743352616745
L5.H14,19,-0.0005268297697368421,0.3157894736842105,0.0,0.01768092105263158,1,-0.007635725956214101,0.0006852861115476117
L15.H4,19,-0.0005139802631578947,0.3157894736842105,0.0,0.004111842105263158,1,0.0008189599764974494,0.00014201166260662782
L20.H5,19,-0.0005139802631578947,0.47368421052631576,0.0,-0.027549342105263157,1,0.0028312335673131442,0.00025909921149784506
L7.H15,19,-0.00047543174342105265,0.42105263157894735,0.0,-0.0008223684210526315,1,0.0021678025000973753,0.0005610749339164039
L10.H10,19,-0.00047543174342105265,0.3684210526315789,0.0,-0.08634868421052631,1,0.05071186823280234,0.0070547232525744845
L23.H4,19,-0.00043688322368421053,0.5263157894736842,0.0,-0.003289473684210526,1,0.0003668324727761118,0.00011975615827970232
L2.H4,19,-0.0004240337171052632,0.3157894736842105,0.0,0.004934210526315789,1,-0.0020789547186148795,0.00022510508700322948
L2.H1,19,-0.0003983347039473684,0.5789473684210527,0.0,-0.002055921052631579,1,0.002262026071548462,0.00024865857152403086
L1.H12,19,-0.00038548519736842106,0.5263157894736842,0.0,-0.00041118421052631577,1,0.0022702483754408987,0.0003299940075713063
L2.H9,19,-0.00038548519736842106,0.3684210526315789,0.0,0.0078125,1,-0.0001583307197219447,0.00035396145157344446
L1.H7,19,-0.0003726356907894737,0.5789473684210527,0.0,-0.02055921052631579,1,0.010028875187823647,0.0009231010343156461
L6.H8,19,-0.0003340871710526316,0.42105263157894735,0.0,0.0069901315789473685,1,0.0004846269362851193,0.0002350126207219498
L9.H13,19,-0.0003340871710526316,0.42105263157894735,0.0,0.014802631578947368,1,0.001127668509357854,0.0006622190852029139
L15.H0,19,-0.0003083881578947368,0.2631578947368421,0.0,0.009868421052631578,1,-0.003034897540744982,0.00015385268402736218
L21.H11,19,-0.0003083881578947368,0.42105263157894735,0.0,0.0012335526315789473,1,0.00016072627745176616,0.00011999354855537316
L3.H7,19,-0.00026983963815789476,0.2631578947368421,0.0,0.014391447368421052,1,-0.01003444508502358,0.001150037177706652
L4.H5,19,-0.00026983963815789476,0.3684210526315789,0.0,0.0024671052631578946,1,-0.00036965428214324146,0.0002370069667353834
L7.H7,19,-0.000244140625,0.3684210526315789,0.0,0.0028782894736842104,1,-0.0018242083882030688,7.179757908728022e-05
L8.H4,19,-0.00021844161184210526,0.5789473684210527,0.0,-0.038240131578947366,1,0.013544748096089614,0.0010145753989682386
L17.H6,19,-0.00021844161184210526,0.42105263157894735,0.05263157894736842,0.005345394736842105,1,0.006040617431464948,0.0026807836726029086
L4.H2,19,-0.00020559210526315788,0.42105263157894735,0.0,0.03125,1,-0.008415090410332931,0.0009050849785126047
L6.H3,19,-0.00020559210526315788,0.3684210526315789,0.0,-0.00041118421052631577,1,-0.0007820996014695419,6.446346110590782e-05
L1.H14,19,-0.00019274259868421053,0.42105263157894735,0.0,0.003700657894736842,1,-0.007734490460471103,0.000897694126347472
L15.H7,19,-0.00017989309210526315,0.3684210526315789,0.0,0.01274671052631579,1,-0.0029827713182097987,0.00016969386380974596
L1.H4,19,-0.0001670435855263158,0.47368421052631576,0.0,0.0,1,0.0015074269551979868,0.00044930097608716766
L20.H6,19,-0.0001670435855263158,0.42105263157894735,0.0,0.001644736842105263,1,-0.0010663043511541265,0.00013132722056309975
L1.H9,19,-0.00014134457236842106,0.3684210526315789,0.0,0.015213815789473685,1,-0.0038398127806814094,0.0008130192622239088
L5.H4,19,-0.00012849506578947368,0.2631578947368421,0.0,0.0012335526315789473,1,-0.0015979656263401633,8.86273703240716e-05
L22.H1,19,-0.00012849506578947368,0.3157894736842105,0.0,0.001644736842105263,1,-0.001572154070201673,9.796017528922101e-05
L7.H9,19,-0.00010279605263157894,0.3157894736842105,0.0,0.004934210526315789,1,-0.0008466918217508416,0.00015203590814244787
L18.H1,19,-8.994654605263157e-05,0.3684210526315789,0.0,0.006578947368421052,1,-0.0006462206181726957,0.0007959083484724703
L8.H8,19,-6.424753289473684e-05,0.3684210526315789,0.0,-0.005756578947368421,1,0.001460027929983641,0.0002929431372505956
L14.H13,19,-6.424753289473684e-05,0.3684210526315789,0.0,-0.008634868421052632,1,-0.0023115849808642737,0.0002745740328847253
L14.H15,19,-5.139802631578947e-05,0.5789473684210527,0.0,-0.027960526315789474,1,0.027007113161839937,0.0024404346029194513
L15.H13,19,-5.139802631578947e-05,0.42105263157894735,0.0,0.005756578947368421,1,-0.005009054745498456,0.00045904177539724564
L18.H14,19,-5.139802631578947e-05,0.3157894736842105,0.0,0.006167763157894737,1,0.0010933554486224526,0.00015528060076145552
L21.H3,19,-5.139802631578947e-05,0.631578947368421,0.0,-0.004523026315789474,1,-0.00024705144919847185,0.0012185252011189924
L7.H4,19,-3.85485197368421e-05,0.42105263157894735,0.0,-0.0008223684210526315,1,0.0024210277356599506,0.00017490770168430907
L15.H3,19,-3.85485197368421e-05,0.42105263157894735,0.0,0.006167763157894737,1,-0.0011172196582743996,6.351950306500504e-05
L18.H15,19,-2.5699013157894735e-05,0.21052631578947367,0.0,0.0012335526315789473,1,0.0007209322954479017,0.0004516659717314485
L22.H6,19,0.0,0.2631578947368421,0.0,0.0028782894736842104,1,-8.40080411810624e-05,9.319925644185308e-05
L10.H6,19,2.5699013157894735e-05,0.42105263157894735,0.0,0.0008223684210526315,1,-0.001452549115607613,9.070461457763725e-05
L1.H13,19,3.85485197368421e-05,0.3684210526315789,0.0,0.006578947368421052,1,-0.006404471632681395,0.0036842889526987597
L6.H14,19,3.85485197368421e-05,0.3684210526315789,0.0,0.010279605263157895,1,-0.0009595998807957298,0.0002259120037227771
L12.H13,19,6.424753289473684e-05,0.3684210526315789,0.0,0.0028782894736842104,1,-0.005017373906938653,0.00020936122190936372
L20.H15,19,6.424753289473684e-05,0.3157894736842105,0.0,0.0024671052631578946,1,-0.0008833824019683035,7.72454471811407e-05
L6.H1,19,7.70970394736842e-05,0.2631578947368421,0.0,0.009457236842105263,1,-0.003823517968780116,9.241826467730694e-05
L18.H12,19,7.70970394736842e-05,0.21052631578947367,0.0,0.004523026315789474,1,-0.002340645382278844,0.00013498365612911968
L10.H9,19,8.994654605263157e-05,0.3157894736842105,0.0,-0.004523026315789474,1,-0.0009223669767379761,0.0001532741225673817
L5.H6,19,0.00010279605263157894,0.2631578947368421,0.0,0.004523026315789474,1,0.0009596810529106541,0.0008382418870353018
L19.H12,19,0.00010279605263157894,0.42105263157894735,0.0,0.008634868421052632,1,-0.0031594041931001762,0.00013101433643513652
L7.H1,19,0.00011564555921052631,0.47368421052631576,0.0,0.0024671052631578946,1,-0.00034623397024054274,0.00013120688220767893
